Hn	v	09:50
Hna	-	09:51
Obd	a	09:58
Obd	v	10:00
Hwd	+	10:06
Bol	-	10:08
Amrn	+	10:11
Nhkbr	-	10:13
Amr	a	10:14
Amr	v	10:15
Hlo	+	10:20
Olv	-	10:22
Cas	+	10:26
Utg	a	10:30
Utg	v	10:31
Hk	-	10:35
Bv	+	10:38
Drh	-	10:42
Sptn	-	10:43
Sptz	-	10:44
Nspl	-	10:46
Bll	-	10:46
Hlm	a	10:48
Hlm	v	10:53
Zspl	-	10:54
Hg	-	10:55
Had	+	10:57
Vgz	-	10:59
Hil	-	11:01
Lis	-	11:04
Nwh	-	11:06
Vh	-	11:08
Ledn	a	11:12
Ledn	v	11:14
Dvnk	-	11:16
Vkbr	-	11:16
Vst	-	11:18
Gvm	-	11:21
Laa	+	11:23
Gvc	a	11:27
