# Plan V 2x, 3x
# SGM II+III
# Plan T
Ledn	v	10:53
Vkbr	-	10:56
Dvnk	+	10:57
Vst	+	11:00
Gvm	+	11:05
Laa	+	11:09
Gv	a	11:12
Gv	v	11:16
Gvmw	+	11:19
Rsw	+	11:22
Dta	-	11:24
Ngsfa	-	11:25
Dt	+	11:27
Dtcp	+	11:30
Sdm	+	11:37
Dhs	-	11:39
Rmoa	-	11:39
Dhsa	-	11:40
Rtd	a	11:42
Rtd	v	11:45
Wiltn	-	11:46
Rtb	+	11:48
Wiltz	-	11:49
Rtz	+	11:50
Rtst	-	11:52
Rlb	+	11:54
Brd	+	11:57
Kfhaz	-	11:59
Zwd	+	12:03
Grbr	-	12:05
Ddr	a	12:08
