Ut	v	13:05
Utwao	-	13:06
Utwaw	-	13:07
Utlr	-	13:08
Utt	+	13:10
Vtn	+	13:12
Hmlva	-	13:15
Hmla	-	13:16
Wd	+	13:20
Wdo	-	13:21
Odo	-	13:25
Odw	-	13:26
Gdg	a	13:29
Gdg	v	13:34
Gd	a	13:38
Gd	v	13:40
Hgwbr	-	13:41
Mda	-	13:42
Mdaz	-	13:43
Ztmo	+	13:49
Ztm	+	13:52
Ypb	+	13:57
Vb	+	14:00
Bkh	-	14:03
Gvc	a	14:05
