Almo	v	12:27
Almb	+	12:30
Almp	+	12:34
Alm	+	12:38
Almm	+	12:41
Almmo	-	12:42
Alms	-	12:45
Mbga	-	12:49
Vtbr	-	12:50
Wp	a	12:51
Wp	v	12:53
Gpda	-	12:56
Wgmo	-	12:57
Dmn	+	12:58
Asdm	+	13:01
Asdmw	-	13:02
Dgro	-	13:03
Asdma	-	13:03
Dgok	-	13:05
Dgrw	-	13:06
Ods	-	13:06
Asd	a	13:08
Asd	v	13:16
Sgra	-	13:18
Sgbr	-	13:18
Obpa	-	13:19
Ass	+	13:22
Rdwa	-	13:23
Hmta	-	13:25
Zd	+	13:29
Kbw	+	13:31
Kzd	+	13:33
Wm	+	13:37
Nnvbr	-	13:39
Kma	+	13:40
Utg	a	13:45
