Ddr	v	12:55
Grbr	-	12:57
Zwd	+	12:58
Kfhaz	-	13:02
Brd	+	13:03
Rlb	+	13:08
Rtst	-	13:10
Rtz	+	13:11
Wiltz	-	13:13
Rtb	+	13:14
Wiltn	-	13:16
Rtd	a	13:18
Rtd	v	13:19
Rmoa	-	13:21
Dhs	-	13:21
Dhsa	-	13:21
Sdm	+	13:23
Dtcp	+	13:30
Dt	+	13:34
Ngsfa	-	13:35
Dta	-	13:36
Rsw	+	13:38
Gvmw	+	13:42
Gv	a	13:45
Gv	v	13:48
Laa	+	13:51
Gvm	+	13:55
Vst	+	14:00
Dvnk	+	14:04
Vkbr	-	14:05
Ledn	a	14:08
