Ut	v	12:08
Utoa	-	12:11
Uto	+	12:13
Blw	-	12:14
Bln	-	12:15
Hor	+	12:20
Hvsp	+	12:25
Hvs	a	12:28
Hvs	v	12:29
Hvsn	+	12:31
Crao	-	12:33
Craw	-	12:34
Bsmz	+	12:35
Ndb	+	12:39
Kv	-	12:43
Vtbr	-	12:45
Wp	a	12:46
Wp	v	12:53
Ddm	-	12:57
Gpda	-	12:57
Mdsa	-	12:58
Dmnz	+	13:00
Vspa	-	13:01
Dvd	a	13:03
Dvd	v	13:04
Dvaw	-	13:06
Rai	+	13:08
Asdz	+	13:11
Skbr	-	13:12
Asra	-	13:13
Shl	a	13:17
Shl	v	13:18
Hfd	a	13:25
Hfd	v	13:27
Hfdm	-	13:28
Nvp	+	13:32
Rvbr	-	13:37
Ledn	a	13:42
