# mDDM 7800, DD-AR 7400
Zl	v	11:49
Zlptta	-	11:50
Zlra	-	11:51
IJbrzl	-	11:51
Wz	+	11:55
Hde	+	12:01
Ns	+	12:07
Hd	+	12:15
Eml	+	12:19
Pt	+	12:23
Nkk	+	12:29
Avat	+	12:34
Amfs	+	12:38
Ama	-	12:40
Amf	a	12:43
Amf	v	12:44
Bkda	-	12:45
Amfva	-	12:46
Sdn	-	12:48
Dld	+	12:51
Bhv	+	12:56
Bloa	-	12:59
Blo	-	12:59
Bkp	-	13:00
Blw	-	13:00
Uto	+	13:01
Utoa	-	13:03
Ut	a	13:06
