Rtd	v	12:02
Wspl	-	12:04
Az	-	12:05
Hlba	-	12:05
Rtn	-	12:06
Rtngw	-	12:07
Rtngo	-	12:08
Rta	a	12:10
Rta	v	12:11
Cps	-	12:13
Nwk	-	12:15
Nwki	-	12:15
Mdo	-	12:18
Mda	-	12:19
Hgwbr	-	12:19
Gd	a	12:21
Gd	v	12:22
Gdg	-	12:24
Odo	-	12:27
Odw	-	12:27
Wdo	-	12:32
Wd	-	12:32
Hmla	-	12:34
Hmlva	-	12:35
Vtn	-	12:37
Utt	-	12:38
Utlr	-	12:39
Utwaw	-	12:40
Utwao	-	12:40
Ut	a	12:41
