Gvc	v	11:28
Gv	a	11:31
Gv	v	11:33
Gvmw	+	11:36
Rsw	+	11:39
Dta	-	11:42
Ngsfa	-	11:43
Dt	+	11:45
Dtcp	+	11:48
Sdm	+	11:54
Dhs	-	11:56
Rmoa	-	11:56
Dhsa	-	11:57
Rtd	a	11:59
Rtd	v	12:02
Wiltn	-	12:03
Rtb	+	12:05
Wiltz	-	12:06
Rtz	+	12:07
Rtst	-	12:09
Rlb	+	12:11
Brd	+	12:14
Kfhaz	-	12:16
Zwd	a	12:20
Zwd	v	12:24
Grbr	-	12:26
Ddr	a	12:29
